timestamp,ticker,market,signal_type,price,reason,values,rule_id,notes2025-08-21 09:48:06,INTU,NA,BUY,699.1500,entry_ok,"{""drop_pct"":-10.3,""rsi"":21.67,""zscore"":-2.32,""confidence"":0.198,""components"":{""drop_score"":0.02,""rsi_score"":0.417,""z_score"":0.159,""vol_score"":0.317,""penalty"":1.0,""vol_ratio"":1.32},""alloc_pct_of_liquidity"":0.1581,""stop_pct_assumed"":-12.0,""market_cap"":null}",ENTRY_V1,
2025-08-21 11:20:15,CSL.AX,NA,BUY,226.0000,entry_ok,"{""drop_pct"":-14.89,""rsi"":26.38,""zscore"":-1.77,""confidence"":0.324,""components"":{""drop_score"":0.326,""rsi_score"":0.454,""z_score"":0.108,""vol_score"":1.0,""penalty"":0.8,""vol_ratio"":2.0},""alloc_pct_of_liquidity"":0.1789,""stop_pct_assumed"":-12.0,""market_cap"":109431914496.0}",ENTRY_V1,
2025-08-21 11:20:15,FTNT,NA,BUY,79.6100,entry_ok,"{""drop_pct"":-17.57,""rsi"":26.6,""zscore"":-1.75,""confidence"":0.349,""components"":{""drop_score"":0.505,""rsi_score"":0.447,""z_score"":0.099,""vol_score"":0.822,""penalty"":0.8,""vol_ratio"":1.82},""alloc_pct_of_liquidity"":0.1832,""stop_pct_assumed"":-12.0,""market_cap"":61002436608.0}",ENTRY_V1,
2024-03-01 00:00:00,PARA,NA,BUY,10.6591,entry_ok,"{""drop_pct"":-13.03,""rsi"":23.43,""zscore"":-1.99,""confidence"":0.206,""components"":{""drop_score"":0.202,""rsi_score"":0.552,""z_score"":0.194,""vol_score"":0.0,""penalty"":0.8,""vol_ratio"":1.0},""alloc_pct_of_liquidity"":0.1593,""stop_pct_assumed"":-12.0,""market_cap"":6994082816.0}",ENTRY_V1,
2024-03-01 00:00:00,PODD,NA,BUY,169.2500,entry_ok,"{""drop_pct"":-11.17,""rsi"":27.29,""zscore"":-2.07,""confidence"":0.231,""components"":{""drop_score"":0.078,""rsi_score"":0.424,""z_score"":0.23,""vol_score"":0.655,""penalty"":0.8,""vol_ratio"":1.66},""alloc_pct_of_liquidity"":0.1635,""stop_pct_assumed"":-12.0,""market_cap"":23440701440.0}",ENTRY_V1,
2024-03-01 00:00:00,TFX,NA,BUY,220.1538,entry_ok,"{""drop_pct"":-12.43,""rsi"":17.97,""zscore"":-2.81,""confidence"":0.297,""components"":{""drop_score"":0.162,""rsi_score"":0.734,""z_score"":0.524,""vol_score"":0.0,""penalty"":0.8,""vol_ratio"":1.0},""alloc_pct_of_liquidity"":0.1745,""stop_pct_assumed"":-12.0,""market_cap"":5552825344.0}",ENTRY_V1,
2024-03-01 00:00:00,WBD,NA,BUY,8.6700,entry_ok,"{""drop_pct"":-14.5,""rsi"":35.78,""zscore"":-1.85,""confidence"":0.16,""components"":{""drop_score"":0.3,""rsi_score"":0.141,""z_score"":0.14,""vol_score"":0.168,""penalty"":0.8,""vol_ratio"":1.17},""alloc_pct_of_liquidity"":0.1517,""stop_pct_assumed"":-12.0,""market_cap"":28570386432.0}",ENTRY_V1,
2024-03-01 00:00:00,XEL,NA,BUY,46.9492,entry_ok,"{""drop_pct"":-16.0,""rsi"":18.66,""zscore"":-4.12,""confidence"":0.574,""components"":{""drop_score"":0.4,""rsi_score"":0.711,""z_score"":1.0,""vol_score"":1.0,""penalty"":0.8,""vol_ratio"":2.0},""alloc_pct_of_liquidity"":0.2207,""stop_pct_assumed"":-12.0,""market_cap"":43274637312.0}",ENTRY_V1,
2024-03-01 00:00:00,XEL,NA,BUY,46.9491,entry_ok,"{""drop_pct"":-16.0,""rsi"":18.66,""zscore"":-4.12,""confidence"":0.461,""components"":{""drop_score"":0.1,""rsi_score"":0.567,""z_score"":1.0,""vol_score"":1.0,""penalty"":0.8,""vol_ratio"":2.0},""alloc_pct_of_liquidity"":0.2019,""stop_pct_assumed"":-12.0,""market_cap"":43274637312.0}",ENTRY_V1,
2025-08-22 10:05:31,CSL.AX,104880324608.0,BUY,216.6000,entry_ok,"{""drop_pct"":-16.97,""rsi"":22.89,""zscore"":-2.28,""confidence"":0.274,""components"":{""drop_score"":0.197,""rsi_score"":0.356,""z_score"":0.139,""vol_score"":1.0,""penalty"":0.8,""vol_ratio"":2.0},""alloc_pct_of_liquidity"":0.1707,""stop_pct_assumed"":-12.0,""market_cap"":104880324608.0}",ENTRY_V1,
2025-08-25 09:37:44,CSL.AX,104783470592.0,BUY,216.4000,entry_ok,"{""drop_pct"":-17.97,""rsi"":20.8,""zscore"":-2.16,""confidence"":0.232,""components"":{""drop_score"":0.297,""rsi_score"":0.46,""z_score"":0.082,""vol_score"":0.335,""penalty"":0.8,""vol_ratio"":1.33},""alloc_pct_of_liquidity"":0.1636,""stop_pct_assumed"":-12.0,""market_cap"":104783470592.0}",ENTRY_V1,
2025-08-22 00:00:00,CSL.AX,104783470592.0,BUY,216.6000,entry_ok,"{""drop_pct"":-16.97,""rsi"":22.89,""zscore"":-2.27,""confidence"":0.425,""components"":{""drop_score"":0.465,""rsi_score"":0.742,""z_score"":0.133,""vol_score"":1.0,""penalty"":0.8,""vol_ratio"":2.0},""alloc_pct_of_liquidity"":0.1959,""stop_pct_assumed"":-12.0,""market_cap"":104783470592.0}",ENTRY_V1,
2025-08-26 09:15:53,GLE.PA,41749274624.0,BUY,51.6200,entry_ok,"{""drop_pct"":-11.55,""rsi"":35.48,""zscore"":-2.43,""confidence"":0.212,""components"":{""drop_score"":0.103,""rsi_score"":0.49,""z_score"":0.214,""vol_score"":0.0,""penalty"":1.0,""vol_ratio"":1.0},""alloc_pct_of_liquidity"":0.1604,""stop_pct_assumed"":-12.0,""market_cap"":41749274624.0}",ENTRY_V1,
2025-08-26 09:15:53,KDP,42247483392.0,BUY,31.1000,entry_ok,"{""drop_pct"":-10.17,""rsi"":33.23,""zscore"":-2.95,""confidence"":0.325,""components"":{""drop_score"":0.011,""rsi_score"":0.535,""z_score"":0.476,""vol_score"":1.0,""penalty"":0.8,""vol_ratio"":2.0},""alloc_pct_of_liquidity"":0.1792,""stop_pct_assumed"":-12.0,""market_cap"":42247483392.0}",ENTRY_V1,
2025-08-27 09:31:43,KDP,39326838784.0,BUY,28.9500,entry_ok,"{""drop_pct"":-16.83,""rsi"":24.31,""zscore"":-3.24,""confidence"":0.514,""components"":{""drop_score"":0.456,""rsi_score"":0.714,""z_score"":0.618,""vol_score"":1.0,""penalty"":0.8,""vol_ratio"":2.0},""alloc_pct_of_liquidity"":0.2107,""stop_pct_assumed"":-12.0,""market_cap"":39326838784.0}",ENTRY_V1,
